fecha,año,semana_epi,casos_dengue,temp,temp_max,temp_min,hum_esp,hum_rel,prec,dias_lluvia,vel_vi,vel_vi_max,vel_vi_min,uv,casos_dengue_lag_1,casos_dengue_lag_2,casos_dengue_lag_3,casos_dengue_lag_4,casos_dengue_lag_5,casos_dengue_lag_6,casos_dengue_lag_7,casos_dengue_lag_8,casos_dengue_lag_9,casos_dengue_lag_10,casos_dengue_lag_11,casos_dengue_lag_12,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_5,temp_lag_6,temp_lag_7,temp_lag_8,temp_lag_9,temp_lag_10,temp_lag_11,temp_lag_12,temp_max_lag_1,temp_max_lag_2,temp_max_lag_3,temp_max_lag_4,temp_max_lag_5,temp_max_lag_6,temp_max_lag_7,temp_max_lag_8,temp_max_lag_9,temp_max_lag_10,temp_max_lag_11,temp_max_lag_12,temp_min_lag_1,temp_min_lag_2,temp_min_lag_3,temp_min_lag_4,temp_min_lag_5,temp_min_lag_6,temp_min_lag_7,temp_min_lag_8,temp_min_lag_9,temp_min_lag_10,temp_min_lag_11,temp_min_lag_12,hum_esp_lag_1,hum_esp_lag_2,hum_esp_lag_3,hum_esp_lag_4,hum_esp_lag_5,hum_esp_lag_6,hum_esp_lag_7,hum_esp_lag_8,hum_esp_lag_9,hum_esp_lag_10,hum_esp_lag_11,hum_esp_lag_12,hum_rel_lag_1,hum_rel_lag_2,hum_rel_lag_3,hum_rel_lag_4,hum_rel_lag_5,hum_rel_lag_6,hum_rel_lag_7,hum_rel_lag_8,hum_rel_lag_9,hum_rel_lag_10,hum_rel_lag_11,hum_rel_lag_12,prec_lag_1,prec_lag_2,prec_lag_3,prec_lag_4,prec_lag_5,prec_lag_6,prec_lag_7,prec_lag_8,prec_lag_9,prec_lag_10,prec_lag_11,prec_lag_12,dias_lluvia_lag_1,dias_lluvia_lag_2,dias_lluvia_lag_3,dias_lluvia_lag_4,dias_lluvia_lag_5,dias_lluvia_lag_6,dias_lluvia_lag_7,dias_lluvia_lag_8,dias_lluvia_lag_9,dias_lluvia_lag_10,dias_lluvia_lag_11,dias_lluvia_lag_12,vel_vi_lag_1,vel_vi_lag_2,vel_vi_lag_3,vel_vi_lag_4,vel_vi_lag_5,vel_vi_lag_6,vel_vi_lag_7,vel_vi_lag_8,vel_vi_lag_9,vel_vi_lag_10,vel_vi_lag_11,vel_vi_lag_12,vel_vi_max_lag_1,vel_vi_max_lag_2,vel_vi_max_lag_3,vel_vi_max_lag_4,vel_vi_max_lag_5,vel_vi_max_lag_6,vel_vi_max_lag_7,vel_vi_max_lag_8,vel_vi_max_lag_9,vel_vi_max_lag_10,vel_vi_max_lag_11,vel_vi_max_lag_12,vel_vi_min_lag_1,vel_vi_min_lag_2,vel_vi_min_lag_3,vel_vi_min_lag_4,vel_vi_min_lag_5,vel_vi_min_lag_6,vel_vi_min_lag_7,vel_vi_min_lag_8,vel_vi_min_lag_9,vel_vi_min_lag_10,vel_vi_min_lag_11,vel_vi_min_lag_12,uv_lag_1,uv_lag_2,uv_lag_3,uv_lag_4,uv_lag_5,uv_lag_6,uv_lag_7,uv_lag_8,uv_lag_9,uv_lag_10,uv_lag_11,uv_lag_12
2021-12-05,2021,49,10,28.16142857142857,33.05714285714286,24.45285714285714,18.00285714285715,76.48428571428572,2.75,1,0.1142857142857143,0.2257142857142857,0.02285714285714286,2.072857142857143,10.0,8.0,10.0,8.0,6.0,7.0,5.0,5.0,3.0,5.0,2.0,1.0,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,26.06428571428571,26.31714285714286,26.72,26.78571428571428,27.89,28.13428571428571,27.80428571428572,28.69714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,29.73857142857143,29.67285714285714,30.18571428571429,30.36714285714286,32.47142857142857,32.82142857142857,32.50714285714286,34.31428571428571,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,23.35571428571429,23.89,24.38714285714286,24.27,24.80428571428572,24.85428571428572,24.61,24.77857142857143,18.69428571428572,18.71,17.78,18.26428571428572,17.99857142857143,18.88285714285714,18.47,18.80714285714286,18.37,17.15714285714285,17.70285714285714,17.31714285714286,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,85.7,88.3157142857143,84.55428571428571,85.63857142857144,79.2057142857143,73.37285714285714,77.41428571428571,72.55142857142857,47.28,40.56,7.21,2.89,15.67,63.06,24.5,45.96,68.62,1.8,22.2,29.96,5.0,4.0,4.0,1.0,4.0,6.0,4.0,5.0,6.0,0.0,3.0,5.0,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.1485714285714286,0.1442857142857143,0.1428571428571428,0.1428571428571428,0.1271428571428571,0.1128571428571429,0.1242857142857143,0.1328571428571429,0.2757142857142857,0.2585714285714286,0.24,0.23,0.3128571428571428,0.3085714285714286,0.3042857142857143,0.2757142857142857,0.2371428571428572,0.2057142857142857,0.2242857142857143,0.2314285714285715,0.03,0.06,0.06,0.05571428571428572,0.04,0.03571428571428571,0.03142857142857143,0.03,0.05,0.04571428571428571,0.03285714285714286,0.05,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286,2.161428571428571,2.031428571428571,2.378571428571429,2.508571428571428,2.422857142857143
2021-12-12,2021,50,4,26.84571428571428,30.97428571428571,23.82285714285714,17.67142857142857,80.73857142857142,15.11,4,0.1271428571428571,0.2828571428571429,0.01571428571428572,2.018571428571428,10.0,10.0,8.0,10.0,8.0,6.0,7.0,5.0,5.0,3.0,5.0,2.0,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,26.06428571428571,26.31714285714286,26.72,26.78571428571428,27.89,28.13428571428571,27.80428571428572,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,29.73857142857143,29.67285714285714,30.18571428571429,30.36714285714286,32.47142857142857,32.82142857142857,32.50714285714286,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,23.35571428571429,23.89,24.38714285714286,24.27,24.80428571428572,24.85428571428572,24.61,18.00285714285715,18.69428571428572,18.71,17.78,18.26428571428572,17.99857142857143,18.88285714285714,18.47,18.80714285714286,18.37,17.15714285714285,17.70285714285714,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,85.7,88.3157142857143,84.55428571428571,85.63857142857144,79.2057142857143,73.37285714285714,77.41428571428571,2.75,47.28,40.56,7.21,2.89,15.67,63.06,24.5,45.96,68.62,1.8,22.2,1.0,5.0,4.0,4.0,1.0,4.0,6.0,4.0,5.0,6.0,0.0,3.0,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.1485714285714286,0.1442857142857143,0.1428571428571428,0.1428571428571428,0.1271428571428571,0.1128571428571429,0.1242857142857143,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.23,0.3128571428571428,0.3085714285714286,0.3042857142857143,0.2757142857142857,0.2371428571428572,0.2057142857142857,0.2242857142857143,0.02285714285714286,0.03,0.06,0.06,0.05571428571428572,0.04,0.03571428571428571,0.03142857142857143,0.03,0.05,0.04571428571428571,0.03285714285714286,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286,2.161428571428571,2.031428571428571,2.378571428571429,2.508571428571428
2021-12-19,2021,51,7,26.73142857142857,31.1,23.71857142857143,17.70428571428571,81.42,8.91,3,0.1271428571428571,0.2414285714285714,0.04142857142857143,2.078571428571429,4.0,10.0,10.0,8.0,10.0,8.0,6.0,7.0,5.0,5.0,3.0,5.0,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,26.06428571428571,26.31714285714286,26.72,26.78571428571428,27.89,28.13428571428571,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,29.73857142857143,29.67285714285714,30.18571428571429,30.36714285714286,32.47142857142857,32.82142857142857,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,23.35571428571429,23.89,24.38714285714286,24.27,24.80428571428572,24.85428571428572,17.67142857142857,18.00285714285715,18.69428571428572,18.71,17.78,18.26428571428572,17.99857142857143,18.88285714285714,18.47,18.80714285714286,18.37,17.15714285714285,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,85.7,88.3157142857143,84.55428571428571,85.63857142857144,79.2057142857143,73.37285714285714,15.11,2.75,47.28,40.56,7.21,2.89,15.67,63.06,24.5,45.96,68.62,1.8,4.0,1.0,5.0,4.0,4.0,1.0,4.0,6.0,4.0,5.0,6.0,0.0,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.1485714285714286,0.1442857142857143,0.1428571428571428,0.1428571428571428,0.1271428571428571,0.1128571428571429,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.23,0.3128571428571428,0.3085714285714286,0.3042857142857143,0.2757142857142857,0.2371428571428572,0.2057142857142857,0.01571428571428572,0.02285714285714286,0.03,0.06,0.06,0.05571428571428572,0.04,0.03571428571428571,0.03142857142857143,0.03,0.05,0.04571428571428571,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286,2.161428571428571,2.031428571428571,2.378571428571429
2021-12-26,2021,52,7,27.78285714285714,32.91285714285714,24.06857142857143,17.91142857142857,78.1557142857143,26.89,4,0.11,0.2257142857142857,0.01714285714285714,2.012857142857143,7.0,4.0,10.0,10.0,8.0,10.0,8.0,6.0,7.0,5.0,5.0,3.0,26.73142857142857,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,26.06428571428571,26.31714285714286,26.72,26.78571428571428,27.89,31.1,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,29.73857142857143,29.67285714285714,30.18571428571429,30.36714285714286,32.47142857142857,23.71857142857143,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,23.35571428571429,23.89,24.38714285714286,24.27,24.80428571428572,17.70428571428571,17.67142857142857,18.00285714285715,18.69428571428572,18.71,17.78,18.26428571428572,17.99857142857143,18.88285714285714,18.47,18.80714285714286,18.37,81.42,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,85.7,88.3157142857143,84.55428571428571,85.63857142857144,79.2057142857143,8.91,15.11,2.75,47.28,40.56,7.21,2.89,15.67,63.06,24.5,45.96,68.62,3.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,6.0,4.0,5.0,6.0,0.1271428571428571,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.1485714285714286,0.1442857142857143,0.1428571428571428,0.1428571428571428,0.1271428571428571,0.2414285714285714,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.23,0.3128571428571428,0.3085714285714286,0.3042857142857143,0.2757142857142857,0.2371428571428572,0.04142857142857143,0.01571428571428572,0.02285714285714286,0.03,0.06,0.06,0.05571428571428572,0.04,0.03571428571428571,0.03142857142857143,0.03,0.05,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286,2.161428571428571,2.031428571428571
2022-01-02,2022,1,3,28.22285714285714,34.21285714285715,23.69142857142857,16.32714285714286,70.96142857142857,12.04,3,0.1214285714285714,0.2428571428571429,0.02428571428571428,2.012857142857143,7.0,7.0,4.0,10.0,10.0,8.0,10.0,8.0,6.0,7.0,5.0,5.0,27.78285714285714,26.73142857142857,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,26.06428571428571,26.31714285714286,26.72,26.78571428571428,32.91285714285714,31.1,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,29.73857142857143,29.67285714285714,30.18571428571429,30.36714285714286,24.06857142857143,23.71857142857143,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,23.35571428571429,23.89,24.38714285714286,24.27,17.91142857142857,17.70428571428571,17.67142857142857,18.00285714285715,18.69428571428572,18.71,17.78,18.26428571428572,17.99857142857143,18.88285714285714,18.47,18.80714285714286,78.1557142857143,81.42,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,85.7,88.3157142857143,84.55428571428571,85.63857142857144,26.89,8.91,15.11,2.75,47.28,40.56,7.21,2.89,15.67,63.06,24.5,45.96,4.0,3.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,6.0,4.0,5.0,0.11,0.1271428571428571,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.1485714285714286,0.1442857142857143,0.1428571428571428,0.1428571428571428,0.2257142857142857,0.2414285714285714,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.23,0.3128571428571428,0.3085714285714286,0.3042857142857143,0.2757142857142857,0.01714285714285714,0.04142857142857143,0.01571428571428572,0.02285714285714286,0.03,0.06,0.06,0.05571428571428572,0.04,0.03571428571428571,0.03142857142857143,0.03,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286,2.161428571428571
2022-01-09,2022,2,2,27.18142857142857,32.89285714285715,23.02571428571429,15.87714285714286,72.93857142857142,13.34,2,0.1157142857142857,0.2285714285714286,0.02714285714285714,1.912857142857143,3.0,7.0,7.0,4.0,10.0,10.0,8.0,10.0,8.0,6.0,7.0,5.0,28.22285714285714,27.78285714285714,26.73142857142857,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,26.06428571428571,26.31714285714286,26.72,34.21285714285715,32.91285714285714,31.1,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,29.73857142857143,29.67285714285714,30.18571428571429,23.69142857142857,24.06857142857143,23.71857142857143,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,23.35571428571429,23.89,24.38714285714286,16.32714285714286,17.91142857142857,17.70428571428571,17.67142857142857,18.00285714285715,18.69428571428572,18.71,17.78,18.26428571428572,17.99857142857143,18.88285714285714,18.47,70.96142857142857,78.1557142857143,81.42,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,85.7,88.3157142857143,84.55428571428571,12.04,26.89,8.91,15.11,2.75,47.28,40.56,7.21,2.89,15.67,63.06,24.5,3.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,6.0,4.0,0.1214285714285714,0.11,0.1271428571428571,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.1485714285714286,0.1442857142857143,0.1428571428571428,0.2428571428571429,0.2257142857142857,0.2414285714285714,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.23,0.3128571428571428,0.3085714285714286,0.3042857142857143,0.02428571428571428,0.01714285714285714,0.04142857142857143,0.01571428571428572,0.02285714285714286,0.03,0.06,0.06,0.05571428571428572,0.04,0.03571428571428571,0.03142857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286
2022-01-16,2022,3,7,29.25571428571428,35.46142857142858,24.59428571428571,16.65857142857143,68.00428571428571,1.86,1,0.1114285714285714,0.2214285714285714,0.03142857142857143,2.044285714285714,2.0,3.0,7.0,7.0,4.0,10.0,10.0,8.0,10.0,8.0,6.0,7.0,27.18142857142857,28.22285714285714,27.78285714285714,26.73142857142857,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,26.06428571428571,26.31714285714286,32.89285714285715,34.21285714285715,32.91285714285714,31.1,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,29.73857142857143,29.67285714285714,23.02571428571429,23.69142857142857,24.06857142857143,23.71857142857143,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,23.35571428571429,23.89,15.87714285714286,16.32714285714286,17.91142857142857,17.70428571428571,17.67142857142857,18.00285714285715,18.69428571428572,18.71,17.78,18.26428571428572,17.99857142857143,18.88285714285714,72.93857142857142,70.96142857142857,78.1557142857143,81.42,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,85.7,88.3157142857143,13.34,12.04,26.89,8.91,15.11,2.75,47.28,40.56,7.21,2.89,15.67,63.06,2.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,6.0,0.1157142857142857,0.1214285714285714,0.11,0.1271428571428571,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.1485714285714286,0.1442857142857143,0.2285714285714286,0.2428571428571429,0.2257142857142857,0.2414285714285714,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.23,0.3128571428571428,0.3085714285714286,0.02714285714285714,0.02428571428571428,0.01714285714285714,0.04142857142857143,0.01571428571428572,0.02285714285714286,0.03,0.06,0.06,0.05571428571428572,0.04,0.03571428571428571,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857
2022-01-23,2022,4,3,29.26,35.94285714285714,24.34142857142857,16.08571428571429,66.10857142857142,1.92,0,0.1357142857142857,0.2657142857142857,0.06999999999999999,2.285714285714286,7.0,2.0,3.0,7.0,7.0,4.0,10.0,10.0,8.0,10.0,8.0,6.0,29.25571428571428,27.18142857142857,28.22285714285714,27.78285714285714,26.73142857142857,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,26.06428571428571,35.46142857142858,32.89285714285715,34.21285714285715,32.91285714285714,31.1,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,29.73857142857143,24.59428571428571,23.02571428571429,23.69142857142857,24.06857142857143,23.71857142857143,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,23.35571428571429,16.65857142857143,15.87714285714286,16.32714285714286,17.91142857142857,17.70428571428571,17.67142857142857,18.00285714285715,18.69428571428572,18.71,17.78,18.26428571428572,17.99857142857143,68.00428571428571,72.93857142857142,70.96142857142857,78.1557142857143,81.42,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,85.7,1.86,13.34,12.04,26.89,8.91,15.11,2.75,47.28,40.56,7.21,2.89,15.67,1.0,2.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,0.1114285714285714,0.1157142857142857,0.1214285714285714,0.11,0.1271428571428571,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.1485714285714286,0.2214285714285714,0.2285714285714286,0.2428571428571429,0.2257142857142857,0.2414285714285714,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.23,0.3128571428571428,0.03142857142857143,0.02714285714285714,0.02428571428571428,0.01714285714285714,0.04142857142857143,0.01571428571428572,0.02285714285714286,0.03,0.06,0.06,0.05571428571428572,0.04,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857
2022-01-30,2022,5,15,29.16428571428571,36.33,23.70142857142857,15.24714285714286,63.79,4.470000000000001,2,0.1342857142857143,0.2714285714285715,0.04285714285714286,2.251428571428571,3.0,7.0,2.0,3.0,7.0,7.0,4.0,10.0,10.0,8.0,10.0,8.0,29.26,29.25571428571428,27.18142857142857,28.22285714285714,27.78285714285714,26.73142857142857,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,27.54571428571429,35.94285714285714,35.46142857142858,32.89285714285715,34.21285714285715,32.91285714285714,31.1,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,31.87714285714285,24.34142857142857,24.59428571428571,23.02571428571429,23.69142857142857,24.06857142857143,23.71857142857143,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,24.48428571428571,16.08571428571429,16.65857142857143,15.87714285714286,16.32714285714286,17.91142857142857,17.70428571428571,17.67142857142857,18.00285714285715,18.69428571428572,18.71,17.78,18.26428571428572,66.10857142857142,68.00428571428571,72.93857142857142,70.96142857142857,78.1557142857143,81.42,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,80.34285714285714,1.92,1.86,13.34,12.04,26.89,8.91,15.11,2.75,47.28,40.56,7.21,2.89,0.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,1.0,0.1357142857142857,0.1114285714285714,0.1157142857142857,0.1214285714285714,0.11,0.1271428571428571,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.1357142857142857,0.2657142857142857,0.2214285714285714,0.2285714285714286,0.2428571428571429,0.2257142857142857,0.2414285714285714,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.23,0.06999999999999999,0.03142857142857143,0.02714285714285714,0.02428571428571428,0.01714285714285714,0.04142857142857143,0.01571428571428572,0.02285714285714286,0.03,0.06,0.06,0.05571428571428572,2.285714285714286,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714
2022-02-06,2022,6,9,28.48142857142857,34.85285714285714,23.94142857142857,16.58428571428572,71.15571428571428,21.97,4,0.13,0.24,0.05285714285714286,1.938571428571429,15.0,3.0,7.0,2.0,3.0,7.0,7.0,4.0,10.0,10.0,8.0,10.0,29.16428571428571,29.26,29.25571428571428,27.18142857142857,28.22285714285714,27.78285714285714,26.73142857142857,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,28.48714285714286,36.33,35.94285714285714,35.46142857142858,32.89285714285715,34.21285714285715,32.91285714285714,31.1,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,33.62857142857143,23.70142857142857,24.34142857142857,24.59428571428571,23.02571428571429,23.69142857142857,24.06857142857143,23.71857142857143,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,24.56857142857143,15.24714285714286,16.08571428571429,16.65857142857143,15.87714285714286,16.32714285714286,17.91142857142857,17.70428571428571,17.67142857142857,18.00285714285715,18.69428571428572,18.71,17.78,63.79,66.10857142857142,68.00428571428571,72.93857142857142,70.96142857142857,78.1557142857143,81.42,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,74.74571428571429,4.470000000000001,1.92,1.86,13.34,12.04,26.89,8.91,15.11,2.75,47.28,40.56,7.21,2.0,0.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,0.1342857142857143,0.1357142857142857,0.1114285714285714,0.1157142857142857,0.1214285714285714,0.11,0.1271428571428571,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.1342857142857143,0.2714285714285715,0.2657142857142857,0.2214285714285714,0.2285714285714286,0.2428571428571429,0.2257142857142857,0.2414285714285714,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.24,0.04285714285714286,0.06999999999999999,0.03142857142857143,0.02714285714285714,0.02428571428571428,0.01714285714285714,0.04142857142857143,0.01571428571428572,0.02285714285714286,0.03,0.06,0.06,2.251428571428571,2.285714285714286,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857
2022-02-13,2022,7,3,29.53142857142857,36.13285714285714,24.65,16.45428571428571,66.83142857142857,9.14,4,0.1314285714285714,0.25,0.03285714285714286,2.002857142857143,9.0,15.0,3.0,7.0,2.0,3.0,7.0,7.0,4.0,10.0,10.0,8.0,28.48142857142857,29.16428571428571,29.26,29.25571428571428,27.18142857142857,28.22285714285714,27.78285714285714,26.73142857142857,26.84571428571428,28.16142857142857,26.72142857142857,26.00428571428571,34.85285714285714,36.33,35.94285714285714,35.46142857142858,32.89285714285715,34.21285714285715,32.91285714285714,31.1,30.97428571428571,33.05714285714286,30.64714285714286,28.58571428571429,23.94142857142857,23.70142857142857,24.34142857142857,24.59428571428571,23.02571428571429,23.69142857142857,24.06857142857143,23.71857142857143,23.82285714285714,24.45285714285714,23.83571428571429,24.02714285714286,16.58428571428572,15.24714285714286,16.08571428571429,16.65857142857143,15.87714285714286,16.32714285714286,17.91142857142857,17.70428571428571,17.67142857142857,18.00285714285715,18.69428571428572,18.71,71.15571428571428,63.79,66.10857142857142,68.00428571428571,72.93857142857142,70.96142857142857,78.1557142857143,81.42,80.73857142857142,76.48428571428572,85.69857142857143,88.88142857142857,21.97,4.470000000000001,1.92,1.86,13.34,12.04,26.89,8.91,15.11,2.75,47.28,40.56,4.0,2.0,0.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,0.13,0.1342857142857143,0.1357142857142857,0.1114285714285714,0.1157142857142857,0.1214285714285714,0.11,0.1271428571428571,0.1271428571428571,0.1142857142857143,0.1285714285714286,0.1342857142857143,0.24,0.2714285714285715,0.2657142857142857,0.2214285714285714,0.2285714285714286,0.2428571428571429,0.2257142857142857,0.2414285714285714,0.2828571428571429,0.2257142857142857,0.2757142857142857,0.2585714285714286,0.05285714285714286,0.04285714285714286,0.06999999999999999,0.03142857142857143,0.02714285714285714,0.02428571428571428,0.01714285714285714,0.04142857142857143,0.01571428571428572,0.02285714285714286,0.03,0.06,1.938571428571429,2.251428571428571,2.285714285714286,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714
